Date,Product,Category,Sales,Revenue,Region,SalesRep
2024-01-15,Product_1,Electronics,150,22500,North,AgentWhiskerTwist
2024-01-15,Product_2,Electronics,89,13350,South,AgentWhiskerTwist
2024-01-15,Product_3,Hardware,234,35100,East,SpookyShadowSpinner
2024-01-15,Product_4,Electronics,67,10050,West,StealthyStarWarden
2024-01-16,Product_5,Electronics,178,26700,North,GigglesMcCode
2024-01-16,Product_6,Electronics,123,18450,South,CipherSlyFox
2024-01-16,Product_7,Hardware,198,29700,East,CipherSlyFox
2024-01-16,Product_8,Electronics,45,6750,West,StealthyStarWarden
2024-01-17,Widget A,Electronics,201,30150,North
2024-01-17,Gadget B,Electronics,156,23400,South
2024-01-17,Tool C,Hardware,167,25050,East
2024-01-17,Device D,Electronics,78,11700,West
2024-01-18,Widget A,Electronics,189,28350,North
2024-01-18,Gadget B,Electronics,134,20100,South
2024-01-18,Tool C,Hardware,212,31800,East
2024-01-18,Device D,Electronics,56,8400,West
2024-01-19,Widget A,Electronics,167,25050,North
2024-01-19,Gadget B,Electronics,98,14700,South
2024-01-19,Tool C,Hardware,189,28350,East
2024-01-19,Device D,Electronics,67,10050,West
